Id,SalePrice
1635,155917.5735
1636,117432.696875
1637,141184.965
1638,187527.8975
1639,163782.8225
1640,203665.365
1641,160752.8225
1642,163598.5725
1643,180933.0125
1644,178311.0125
1645,137548.835
1646,115115.84333333334
1647,138034.788
1648,97372.05125
1649,96777.135
1650,78638.0
1651,78638.0
1652,98989.98833333333
1653,98989.98833333333
1654,156525.9485
1655,133143.70133333336
1656,144816.784125
1657,156525.9485
1658,144816.784125
1659,120363.22333333334
1660,99324.01
1661,366476.835
1662,306233.36
1663,300728.7275
1664,338943.74
1665,257937.7025
1666,172948.675
1667,214584.4
1668,258235.2025
1669,244319.3325
1670,261775.26
1671,158800.8225
1672,317608.285
1673,237517.395
1674,173896.675
1675,123398.156625
1676,121124.367875
1677,142912.75
1678,324955.0
1679,253181.89
1680,271018.165
1681,242983.5825
1682,172287.175
1683,144044.16
1684,150860.9225
1685,153144.844125
1686,138274.94083333333
1687,143751.375
1688,155789.9314285714
1689,155611.3064285714
1690,152130.8225
1691,142423.5
1692,192856.4
1693,143751.375
1694,155378.3235
1695,152348.5275
1696,196313.94
1697,152348.5275
1698,224781.4325
1699,255136.83
1700,185974.1475
1701,191294.545
1702,172372.425
1703,172809.175
1704,172374.925
1705,175466.3
1706,317341.5725
1707,151895.9025
1708,144431.955
1709,244319.3325
1710,175056.05
1711,175274.925
1712,179769.925
1713,157155.11
1714,155225.11
1715,156921.61
1716,126636.715
1717,126255.72333333334
1718,103103.78958333332
1719,162374.0725
1720,178361.675
1721,123410.22333333334
1722,99550.885
1723,108418.545
1724,151772.4225
1725,192463.695
1726,163399.2475
1727,121482.826625
1728,155060.2725
1729,132868.191625
1730,165587.3725
1731,96242.135
1732,94123.5
1733,94123.5
1734,105305.92
1735,95542.76
1736,95542.76
1737,252148.6675
1738,158665.8225
1739,205169.7525
1740,163125.7475
1741,106695.47458333331
1742,155107.0735
1743,151772.4225
1744,172237.425
1745,157254.6975
1746,213829.7725
1747,186875.3975
1748,182529.67
1749,112063.455
1750,104130.54958333333
1751,192638.47
1752,94123.5
1753,124176.54
1754,185974.1475
1755,121515.326625
1756,79755.5
1757,94123.5
1758,106057.53
1759,137404.0625
1760,104272.4025
1761,104195.17375
1762,142194.195
1763,132203.7025
1764,96395.135
1765,138247.55
1766,144816.784125
1767,157690.9485
1768,99955.55125
1769,131069.86333333334
1770,111636.885
1771,98143.67625
1772,104839.9225
1773,99907.375
1774,141031.715
1775,100250.48833333333
1776,99537.76
1777,90726.125
1778,96309.135
1779,100122.68625
1780,150273.6475
1781,97577.80125
1782,65045.5
1783,113446.99
1784,91267.75
1785,97306.635
1786,135372.6575
1787,155106.8225
1788,62182.75
1789,92406.75
1790,61996.25
1791,173052.8975
1792,108486.96333333332
1793,99849.73833333333
1794,99041.11333333333
1795,104802.73833333333
1796,104090.53958333332
1797,104108.03958333332
1798,96414.885
1799,89098.625
1800,97287.05125
1801,124011.9475
1802,132441.7125
1803,140339.4525
1804,95872.135
1805,100080.48833333333
1806,108051.99333333332
1807,165757.6475
1808,104287.67375
1809,135909.1575
1810,124088.29
1811,127187.2825
1812,106206.29
1813,104288.6625
1814,77518.375
1815,62182.75
1816,90726.125
1817,128216.2025
1818,169741.885
1819,106948.09958333331
1820,76257.0
1821,125167.38583333333
1822,132821.5475
1823,65265.5
1824,112775.80083333334
1825,137845.085
1826,99848.05125
1827,96052.385
1828,139136.405
1829,97409.885
1830,163778.3725
1831,165280.8225
1832,142196.8125
1833,165400.9725
1834,112850.05083333334
1835,163666.0725
1836,137715.3325
1837,79680.5
1838,108644.68333333332
1839,69343.75
1840,107344.55125
1841,108699.46125
1842,108167.045
1843,96777.135
1844,99869.73833333333
1845,137845.3125
1846,104108.03958333332
1847,132391.4175
1848,62291.5
1849,105266.77
1850,97306.635
1851,130128.0825
1852,97568.135
1853,105535.17
1854,122652.22333333334
1855,107127.73333333332
1856,163557.3225
1857,131299.035
1858,142440.945
1859,138371.8425
1860,99292.67625
1861,137879.7725
1862,214595.8925
1863,214595.8925
1864,214595.8925
1865,238593.3325
1866,253776.0375
1867,176014.675
1868,180208.925
1869,142076.5
1870,174212.3
1871,178092.425
1872,145360.889125
1873,158800.8225
1874,95920.135
1875,151124.2975
1876,163572.8725
1877,151826.7975
1878,153475.81
1879,95475.26
1880,95467.76
1881,155764.5564285714
1882,191513.3825
1883,157534.5725
1884,163656.5725
1885,178361.675
1886,179841.175
1887,149001.58
1888,173896.675
1889,132852.111625
1890,97097.0
1891,100359.98833333333
1892,79488.0
1893,105537.5775
1894,137856.1475
1895,124114.54
1896,104096.42375
1897,103939.91375
1898,105487.83958333332
1899,105002.71458333332
1900,126964.22833333333
1901,124176.54
1902,104034.91375
1903,192966.75
1904,99537.76
1905,157130.4485
1906,138226.8575
1907,142193.7675
1908,99854.73833333333
1909,104789.95458333332
1910,104789.95458333332
1911,169280.1225
1912,199072.3875
1913,142769.445
1914,69951.25
1915,172771.675
1916,65857.0
1917,194618.8825
1918,98712.98833333333
1919,106948.09958333331
1920,138149.085
1921,303316.8025
1922,244037.0825
1923,190713.08
1924,151628.5725
1925,177881.21
1926,285339.4525
1927,96115.385
1928,123668.98
1929,90688.625
1930,100655.98833333333
1931,94849.75
1932,104198.91375
1933,123646.05
1934,160885.5385
1935,147969.309125
1936,160885.5385
1937,161491.5725
1938,121298.0
1939,167100.675
1940,174667.3
1941,161414.7885
1942,160752.8225
1943,174728.3
1944,241775.28
1945,271018.165
1946,122419.88583333333
1947,252284.2875
1948,151802.094125
1949,155577.235
1950,141949.5
1951,243256.8025
1952,159583.9475
1953,118341.446875
1954,189873.8975
1955,104423.92375
1956,204628.7775
1957,145125.659125
1958,193801.2075
1959,138384.945
1960,80839.125
1961,94123.5
1962,98989.98833333333
1963,98989.98833333333
1964,111668.83625
1965,144816.784125
1966,133143.70133333336
1967,176213.9
1968,263594.5225
1969,284255.305
1970,313734.0225
1971,333495.8475
1972,279850.6975
1973,191831.3825
1974,193587.295
1975,319265.5375
1976,176952.175
1977,224475.26
1978,224781.4325
1979,269794.85
1980,143393.875
1981,262072.51
1982,174647.05
1983,174647.05
1984,155764.6814285714
1985,150860.9225
1986,155763.7439285714
1987,142146.44416666665
1988,155378.3235
1989,156963.5725
1990,173797.9225
1991,142912.75
1992,163549.5725
1993,148677.535
1994,196532.3375
1995,156768.36
1996,191406.045
1997,273700.845
1998,220480.3875
1999,192808.62
2000,213829.7725
2001,193942.52
2002,155763.7439285714
2003,195437.915
2004,180933.0125
2005,175670.175
2006,175310.05
2007,172397.925
2008,138274.94083333333
2009,161840.5725
2010,157249.11
2011,102870.28958333332
2012,138829.348
2013,160742.0385
2014,164595.1975
2015,157049.61
2016,164304.6975
2017,158557.5725
2018,96053.385
2019,94123.5
2020,95169.76
2021,94123.5
2022,145624.139125
2023,137748.835
2024,185015.17
2025,324999.7175
2026,142146.44416666665
2027,117278.196875
2028,144572.125
2029,156525.9485
2030,244037.0825
2031,240158.5825
2032,240888.5825
2033,243677.8325
2034,144010.41
2035,160715.4475
2036,175998.65
2037,173896.675
2038,295592.235
2039,170463.8
2040,325262.2225
2041,186753.72
2042,162374.0725
2043,145698.389125
2044,139828.3
2045,155764.5564285714
2046,137728.835
2047,115519.285
2048,95881.26
2049,137404.0625
2050,152967.36
2051,96146.385
2052,99550.885
2053,99130.26
2054,79990.25
2055,138363.6125
2056,104338.0375
2057,96414.885
2058,169383.1475
2059,97457.05125
2060,130190.8375
2061,132203.7025
2062,101507.885
2063,94849.75
2064,97986.80125
2065,96222.51
2066,163552.2475
2067,137800.8125
2068,139726.285
2069,79213.25
2070,97770.55125
2071,70285.0
2072,106910.29
2073,96553.635
2074,131097.10333333333
2075,100549.73833333333
2076,94622.25
2077,103870.53875
2078,96309.135
2079,121515.326625
2080,99123.23833333333
2081,106752.59958333331
2082,139302.695
2083,124105.545
2084,92496.75
2085,99316.51
2086,104108.03958333332
2087,104312.4125
2088,105454.9425
2089,89719.875
2090,112566.05083333334
2091,127574.0325
2092,127666.0325
2093,124571.7625
2094,122539.97333333334
2095,145741.389125
2096,95400.51
2097,97503.135
2098,123200.375
2099,60853.5
2100,126743.0325
2101,137728.835
2102,144017.40583333335
2103,96146.385
2104,139260.165
2105,124383.71
2106,82226.25
2107,193423.0
2108,96053.385
2109,91209.375
2110,99955.55125
2111,153305.86
2112,137533.5625
2113,100122.68625
2114,106964.35958333332
2115,137751.55
2116,96164.385
2117,154808.8235
2118,121587.326625
2119,99521.48833333333
2120,100977.93625
2121,79884.0
2122,97090.875
2123,91312.125
2124,177881.21
2125,141129.715
2126,162212.9975
2127,169280.1225
2128,131304.2075
2129,92656.59333333332
2130,133237.5475
2131,168186.5225
2132,111762.58625
2133,99849.73833333333
2134,119272.85704166666
2135,89599.125
2136,100399.0
2137,96802.135
2138,97306.635
2139,103186.23833333333
2140,95920.135
2141,99869.73833333333
2142,97306.635
2143,99579.01
2144,99848.05125
2145,96395.135
2146,102651.53958333332
2147,137291.5625
2148,104769.5575
2149,95475.26
2150,154633.5225
2151,122559.22333333334
2152,122863.545
2153,122796.375
2154,94123.5
2155,106782.59958333331
2156,186800.17
2157,155764.6814285714
2158,193895.02
2159,190374.46
2160,142851.0
2161,173891.675
2162,312576.3025
2163,259863.34
2164,178361.675
2165,162309.5725
2166,95920.135
2167,149317.08
2168,163778.3725
2169,156921.61
2170,163851.5725
2171,97457.05125
2172,97306.635
2173,138737.405
2174,194460.57
2175,271179.7925
2176,175124.675
2177,196797.5875
2178,172836.925
2179,95705.22833333332
2180,165647.4975
2181,151815.5475
2182,155250.4939285714
2183,143049.25
2184,97568.135
2185,96414.885
2186,103871.49833333332
2187,103487.74833333332
2188,108479.19333333331
2189,152228.415
2190,102259.375
2191,102259.375
2192,72949.75
2193,96802.135
2194,99848.05125
2195,80258.25
2196,99940.75
2197,104301.135
2198,151808.5275
2199,164998.0475
2200,106836.83833333332
2201,106662.34958333331
2202,178361.675
2203,131805.0425
2204,141184.965
2205,105433.9425
2206,100655.98833333333
2207,175219.0125
2208,194460.57
2209,141448.9525
2210,99854.73833333333
2211,98687.98833333333
2212,100655.98833333333
2213,97577.80125
2214,123912.965
2215,95542.76
2216,141189.965
2217,60874.5
2218,106057.53
2219,91319.25
2220,78638.0
2221,172771.675
2222,156555.36
2223,186774.6775
2224,162943.3225
2225,141039.215
2226,127187.2825
2227,153992.185
2228,178407.925
2229,173348.175
2230,130887.5875
2231,155764.5564285714
2232,154818.344125
2233,121070.412875
2234,175543.55
2235,164255.9475
2236,173242.925
2237,208674.9625
2238,142423.5
2239,97568.135
2240,117432.696875
2241,99959.125
2242,96414.885
2243,135344.1125
2244,88142.25
2245,88142.25
2246,97738.05125
2247,112501.51
2248,92503.5
2249,92406.75
2250,95066.01
2251,140001.285
2252,160400.7885
2253,132040.871625
2254,161620.5725
2255,161615.5725
2256,155225.11
2257,184442.52
2258,138332.288
2259,162622.0725
2260,103871.49833333332
2261,173872.4
2262,170938.8
2263,242161.1825
2264,315397.535
2265,107243.04
2266,244088.8325
2267,245163.57
2268,280997.855
2269,121074.617875
2270,151628.5725
2271,157414.11
2272,164742.0725
2273,117835.946875
2274,122996.826625
2275,118552.64104166666
2276,142177.0
2277,165532.3725
2278,107205.54
2279,95467.76
2280,79745.0
2281,121644.326625
2282,121644.326625
2283,100655.98833333333
2284,104191.17458333333
2285,133143.70133333336
2286,95920.135
2287,261491.01
2288,172237.425
2289,253452.28
2290,320682.475
2291,215536.4
2292,301496.2075
2293,319868.8675
2294,313734.0225
2295,317505.905
2296,191425.7575
2297,191375.0075
2298,262087.76
2299,236131.615
2300,208500.2075
2301,178124.2625
2302,155764.5564285714
2303,172160.675
2304,179841.175
2305,106974.35958333332
2306,106974.35958333332
2307,123765.656625
2308,176844.925
2309,243679.3075
2310,174744.55
2311,144044.16
2312,154689.5735
2313,156617.5735
2314,150682.2975
2315,154818.344125
2316,163856.9975
2317,121377.826625
2318,155097.0735
2319,150860.9225
2320,141979.5
2321,175998.65
2322,141905.75
2323,133844.70133333336
2324,143751.375
2325,154633.5225
2326,144514.625
2327,165280.8225
2328,174342.8475
2329,161620.5725
2330,162457.0725
2331,215990.0925
2332,327551.6225
2333,219133.545
2334,197468.7275
2335,191406.045
2336,214673.9
2337,143432.375
2338,178242.925
2339,178495.675
2340,289684.6225
2341,155494.2725
2342,178407.925
2343,154122.7725
2344,169439.4975
2345,179867.425
2346,174647.05
2347,142407.0
2348,175274.925
2349,137631.585
2350,180926.7625
2351,176213.9
2352,172092.425
2353,169476.5725
2354,103344.86333333333
2355,126553.59833333334
2356,99826.385
2357,151541.3225
2358,165515.3725
2359,106700.09958333331
2360,95163.51
2361,96414.885
2362,193423.0
2363,96414.885
2364,100162.98833333333
2365,175295.05
2366,173444.3
2367,176847.425
2368,142783.5
2369,177760.675
2370,154862.3235
2371,158405.3235
2372,142912.75
2373,196448.8825
2374,204278.9575
2375,173815.425
2376,232013.8875
2377,262449.8475
2378,103156.28958333332
2379,172989.5225
2380,100594.73833333333
2381,106964.35958333332
2382,155764.5564285714
2383,155611.3064285714
2384,187455.3975
2385,112501.51
2386,100380.48833333333
2387,101507.885
2388,104556.625
2389,97306.635
2390,97200.80125
2391,96395.135
2392,95163.51
2393,138097.538
2394,111438.51
2395,181856.505
2396,107567.25333333333
2397,134178.3325
2398,95475.26
2399,63148.75
2400,63086.0
2401,91312.125
2402,99019.80125
2403,138737.405
2404,111872.33625
2405,106695.47458333331
2406,98582.98833333333
2407,96115.385
2408,96802.135
2409,99955.55125
2410,139377.05
2411,95881.26
2412,105572.3925
2413,100977.93625
2414,98069.30125
2415,138737.405
2416,99053.61333333333
2417,99849.73833333333
2418,95881.26
2419,113791.4925
2420,95881.26
2421,114235.9075
2422,95881.26
2423,127662.7825
2424,124193.0125
2425,152155.8625
2426,105795.125
2427,124137.205
2428,156768.36
2429,95066.01
2430,99041.11333333333
2431,102117.32125
2432,96414.885
2433,97447.30125
2434,102163.82125
2435,105415.1825
2436,95881.26
2437,94123.5
2438,95738.76
2439,96395.135
2440,106900.60958333332
2441,96144.135
2442,96172.635
2443,97306.635
2444,97457.05125
2445,97140.875
2446,128813.2825
2447,172636.675
2448,131293.5825
2449,101996.19625
2450,162950.8225
2451,105219.6925
2452,192785.5
2453,87798.625
2454,114165.25
2455,96792.135
2456,106910.29
2457,111889.83625
2458,105002.71458333332
2459,94849.75
2460,108484.68333333332
2461,104312.4125
2462,107298.04
2463,104012.41375
2464,186684.63
2465,107427.24333333332
2466,104269.9025
2467,131490.74833333335
2468,108264.21125
2469,100750.18625
2470,184442.52
2471,164457.5725
2472,161986.0325
2473,106754.625
2474,126472.8275
2475,193004.72
2476,104012.41375
2477,96052.385
2478,106378.79
2479,89535.25
2480,105305.92
2481,96414.885
2482,94151.25
2483,95440.51
2484,95862.135
2485,95542.76
2486,105590.1825
2487,151175.8625
2488,131127.10333333333
2489,106900.60958333332
2490,97457.05125
2491,89426.0
2492,156241.8235
2493,111758.455
2494,137728.835
2495,102648.375
2496,173232.97
2497,130757.8325
2498,94123.5
2499,82881.75
2500,105381.42
2501,104338.2875
2502,118800.29
2503,110588.5
2504,165542.8725
2505,167004.5725
2506,172869.175
2507,253326.38
2508,172869.175
2509,154895.2725
2510,178092.425
2511,141895.75
2512,161597.0725
2513,163499.8225
2514,164312.175
2515,96144.135
2516,121213.117875
2517,95920.135
2518,99726.385
2519,163499.8225
2520,158733.5725
2521,155106.8225
2522,164123.0725
2523,95163.51
2524,105305.92
2525,105240.92
2526,96414.885
2527,95475.26
2528,94704.75
2529,94123.5
2530,79500.5
2531,157046.985
2532,164852.0725
2533,158332.0725
2534,173961.15
2535,212276.7075
2536,173940.4225
2537,170829.05
2538,151164.9475
2539,138266.038
2540,121327.826625
2541,152899.1475
2542,138187.0925
2543,95738.76
2544,91209.375
2545,104892.0575
2546,102797.78958333332
2547,99975.98833333333
2548,142636.195
2549,123563.98
2550,315311.7775
2551,100359.98833333333
2552,96395.135
2553,102259.375
2554,107788.46125
2555,97361.22833333332
2556,71855.5
2557,78638.0
2558,148763.415
2559,107205.54
2560,121182.867875
2561,123988.72333333334
2562,112799.80083333334
2563,113476.67583333334
2564,156205.5725
2565,101988.69625
2566,127189.2825
2567,114732.49
2568,132260.2025
2569,151802.094125
2570,100080.48833333333
2571,127413.5325
2572,169453.8
2573,155290.3225
2574,224708.4325
2575,104019.04958333333
2576,137488.835
2577,139726.285
2578,92503.5
2579,66453.25
2580,141748.805
2581,90875.0
2582,96017.385
2583,173891.675
2584,121182.867875
2585,123358.5
2586,133934.12333333335
2587,151622.1975
2588,121825.72333333334
2589,99798.98833333333
2590,153992.185
2591,186754.63
2592,155218.5725
2593,176847.425
2594,141562.06916666665
2595,174756.8
2596,193729.025
2597,153144.844125
2598,203370.06
2599,269292.6475
2600,117514.125
2601,94636.35333333332
2602,91209.375
2603,88464.75
2604,91209.375
2605,91209.375
2606,96115.385
2607,123196.326625
2608,124749.8475
2609,106745.54
2610,90688.625
2611,113357.1575
2612,97457.05125
2613,92503.5
2614,95066.01
2615,121175.367875
2616,99798.98833333333
2617,126043.515
2618,108702.46333333332
2619,163994.5725
2620,156329.3235
2621,163782.8225
2622,163572.8725
2623,191733.8825
2624,193895.02
2625,274455.7
2626,118033.696875
2627,173840.15
2628,376909.7475
2629,403099.145
2630,286969.285
2631,315127.99
2632,376909.7475
2633,252438.7875
2634,277462.5775
2635,104894.61333333333
2636,163750.0725
2637,122604.22333333334
2638,196832.3375
2639,165178.3725
2640,114920.01
2641,79500.5
2642,142794.441625
2643,100655.98833333333
2644,105513.0675
2645,99798.98833333333
2646,99053.61333333333
2647,100655.98833333333
2648,111786.51
2649,104887.4225
2650,133143.70133333336
2651,144816.784125
2652,291770.54
2653,173891.675
2654,159223.8225
2655,269794.85
2656,273687.2575
2657,272477.6575
2658,191778.045
2659,208500.2075
2660,193848.9575
2661,261291.84
2662,260045.84
2663,181102.6625
2664,243785.3325
2665,242467.5825
2666,243058.3325
2667,144816.784125
2668,153475.81
2669,121377.826625
2670,206175.2075
2671,153475.81
2672,143235.875
2673,154188.2725
2674,154895.2725
2675,137030.32633333336
2676,155611.3064285714
2677,165283.1225
2678,204871.175
2679,193187.6125
2680,191294.545
2681,325524.7225
2682,224708.4325
2683,390732.095
2684,213869.7725
2685,232004.3825
2686,188123.2
2687,171811.675
2688,178092.425
2689,174297.3
2690,373151.3225
2691,162212.9975
2692,104090.53958333332
2693,144431.955
2694,104089.28958333332
2695,155803.235
2696,155822.9939285714
2697,165632.4975
2698,163469.2475
2699,132868.191625
2700,118535.14104166666
2701,121515.326625
2702,95920.135
2703,163982.5725
2704,100112.93625
2705,96053.385
2706,95390.26
2707,95881.26
2708,96309.135
2709,95542.76
2710,95872.135
2711,198302.3125
2712,236215.365
2713,126553.59833333334
2714,138274.94083333333
2715,156329.3235
2716,132918.70133333336
2717,155155.3225
2718,176847.425
2719,107734.21125
2720,142407.0
2721,96777.135
2722,124755.6325
2723,99047.73833333333
2724,95440.51
2725,96777.135
2726,99848.05125
2727,157248.1985
2728,126971.04583333334
2729,105865.29
2730,103011.32125
2731,95654.22833333332
2732,96541.135
2733,106745.54
2734,123555.8
2735,100977.93625
2736,124193.0125
2737,95738.76
2738,139008.905
2739,106042.21458333332
2740,99531.48833333333
2741,105513.0675
2742,107007.73333333332
2743,105443.3175
2744,103597.74833333332
2745,100380.48833333333
2746,96115.385
2747,132203.7025
2748,99955.55125
2749,96108.885
2750,96822.135
2751,94849.75
2752,188159.3975
2753,104839.9225
2754,179706.49
2755,107055.62958333333
2756,62030.25
2757,62030.25
2758,68602.25
2759,160859.5385
2760,113836.3425
2761,104174.03958333332
2762,103471.29958333333
2763,163572.8725
2764,151079.6975
2765,203254.685
2766,113741.7875
2767,88391.125
2768,138491.155
2769,99019.80125
2770,122620.22333333334
2771,94123.5
2772,96309.135
2773,142277.93
2774,124383.715
2775,114027.4075
2776,110863.75833333332
2777,144702.40583333335
2778,122457.47333333334
2779,130776.7825
2780,99854.73833333333
2781,92406.75
2782,78638.0
2783,96684.905
2784,96395.135
2785,124176.54
2786,61841.25
2787,102617.78958333332
2788,66545.25
2789,191314.77
2790,111599.21125
2791,96395.135
2792,81187.5
2793,140504.735
2794,90933.75
2795,104312.4125
2796,92503.5
2797,169903.0725
2798,122235.8225
2799,104293.6625
2800,92503.5
2801,99123.23833333333
2802,107205.54
2803,170180.4825
2804,123651.05
2805,96414.885
2806,94704.75
2807,132933.70133333336
2808,97284.635
2809,98629.23833333333
2810,96792.135
2811,108270.04
2812,99849.73833333333
2813,164976.2325
2814,160282.7075
2815,94478.5
2816,161872.5725
2817,96052.385
2818,92259.375
2819,154990.3225
2820,105090.02
2821,99019.80125
2822,169878.06
2823,187565.17
2824,138737.405
2825,120465.87
2826,96822.135
2827,131304.2075
2828,173131.6475
2829,144874.534125
2830,163532.3225
2831,138417.788
2832,165333.2475
2833,175998.65
2834,162780.3225
2835,155764.5564285714
2836,155611.3064285714
2837,130605.621625
2838,99837.51
2839,154831.0735
2840,152197.7775
2841,159046.0725
2842,158863.6975
2843,107966.71333333332
2844,121074.617875
2845,94123.5
2846,158800.8225
2847,163636.4975
2848,170777.05
2849,163714.8225
2850,191227.045
2851,187527.8975
2852,164845.8225
2853,174342.8475
2854,95705.22833333332
2855,144617.125
2856,158557.5725
2857,155764.5564285714
2858,142369.5
2859,122948.5725
2860,111542.385
2861,97457.05125
2862,157494.5725
2863,98479.48833333333
2864,196299.64
2865,100359.98833333333
2866,154367.3225
2867,80839.125
2868,121644.326625
2869,113972.375
2870,126115.9925
2871,105596.135
2872,60969.0
2873,104144.375
2874,138325.655
2875,107062.51333333332
2876,145580.53083333335
2877,132321.7125
2878,150917.2439285714
2879,135909.1575
2880,104198.91375
2881,132649.9525
2882,124040.5125
2883,157060.735
2884,151113.6189285714
2885,140243.4525
2886,140326.165
2887,96199.135
2888,106888.09958333331
2889,70285.0
2890,69852.5
2891,161451.8225
2892,61996.25
2893,123731.49
2894,71637.5
2895,173348.175
2896,172771.675
2897,161493.0385
2898,163991.3225
2899,178227.175
2900,118311.446875
2901,133510.3325
2902,133108.556625
2903,187544.45
2904,263814.5975
2905,110383.0325
2906,143518.375
2907,104287.67375
2908,94638.5
2909,137806.085
2910,69852.5
2911,91209.375
2912,105454.9425
2913,91209.375
2914,91209.375
2915,91209.375
2916,91209.375
2917,101545.43625
2918,96085.385
2919,177235.0975
